Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
984	-4370.973	-4650.227	279.2535	0.750055	0.8813085	15.77693
990	-4366.435	-4649.918	283.4829	0.6595385	1.001784	13.56904
996	-4377.78	-4661.184	283.4044	0.6146061	1.15534	13.55774
1002	-4388.27	-4672.371	284.1006	0.6814188	0.7695883	13.36939
1008	-4365.036	-4649.897	284.8609	0.6502223	0.9393398	12.89103
1014	-4367.904	-4651.488	283.5841	0.7333911	1.121405	13.41872
1020	-4366.593	-4651.219	284.6261	0.7264502	1.190134	12.8487
1026	-4359.167	-4641.938	282.7709	0.7787135	0.9272011	13.91641
1032	-4351.073	-4628.097	277.0242	0.7485508	0.9907163	16.86828
1038	-4348.611	-4630.694	282.0832	0.8582992	1.071631	14.15672
1044	-4355.098	-4639.753	284.6553	0.8048069	1.051963	12.85872
1050	-4359.479	-4643.489	284.0093	0.7165494	0.9577265	13.28931
1056	-4356.975	-4638.237	281.2622	0.6728867	1.005493	14.71131
1062	-4357.732	-4640.86	283.1283	0.7192835	0.845552	13.80822
1068	-4352.936	-4635.502	282.5662	0.708352	0.9590805	14.04181
1074	-4342.108	-4625.217	283.109	0.6516331	0.9096066	13.81668
1080	-4348.442	-4635.177	286.7345	0.6494938	0.9077671	11.93271
1086	-4358.527	-4644.124	285.5969	0.775789	0.8053275	12.5199
1092	-4361.646	-4645.379	283.7329	0.7631342	1.025356	13.3733
1098	-4360.492	-4641.963	281.471	0.753626	1.025356	14.55125
1104	-4358.905	-4642.899	283.9948	0.6303909	0.9167152	13.36398
1110	-4365.96	-4649.377	283.417	0.6497557	0.9676524	13.62629
1116	-4359.598	-4646.092	286.4941	0.7162041	0.8539588	12.05421
1122	-4356.429	-4642.951	286.5223	0.6879695	0.8539588	12.05421
1128	-4363.301	-4646.886	283.5857	0.7302657	1.009204	13.47511
1134	-4363.09	-4646.817	283.7264	0.5670622	0.9898964	13.49684
1140	-4370.004	-4651.668	281.6635	0.5767771	1.081822	14.51503
1146	-4372.81	-4657.717	284.9068	0.6940303	1.264356	12.68638
1152	-4361.946	-4645.807	283.8614	0.6128572	1.283664	13.26391
1158	-4354.149	-4636.843	282.6931	0.6037973	1.130223	13.94421
1164	-4359.491	-4641.992	282.5011	0.8095311	1.006239	13.99832
1170	-4344.709	-4629.197	284.4875	0.5916934	1.077556	13.04414
1176	-4357.139	-4643.973	286.8342	0.6801575	1.087979	11.77025
1182	-4352.715	-4635.287	282.5723	0.5817112	1.147445	14.01019
1188	-4340.622	-4623.87	283.2481	0.6714719	1.066833	13.6518
1194	-4349.94	-4633.305	283.3648	0.6882052	0.8989616	13.67094
1200	-4352.966	-4634.929	281.9638	0.8725804	1.12175	14.18699
1206	-4361.137	-4645.383	284.2461	0.8224859	0.9747303	13.10213
1212	-4358.983	-4642.81	283.8278	0.6986824	0.944427	13.40004
1218	-4366.572	-4650.457	283.8856	0.7104437	0.944427	13.36388
1224	-4364.997	-4645.128	280.1308	0.8194217	1.003213	15.2219
1230	-4350.189	-4633.501	283.3123	0.8194217	1.028034	13.56115
1236	-4350.493	-4635.155	284.662	0.7426303	0.9293774	12.95187
1242	-4349.678	-4632.271	282.5929	0.757407	0.9515419	14.00657
1248	-4356.729	-4641.689	284.9603	0.8289124	1.056116	12.68541
1254	-4358.08	-4639.993	281.9135	0.6830624	1.056116	14.34316
1260	-4383.195	-4667.644	284.4481	0.8099648	0.918229	13.0342
1266	-4377.746	-4659.414	281.6684	0.7294008	0.918229	14.51826
1272	-4359.717	-4642.566	282.8493	0.6391905	1.063438	13.87716
1278	-4350.984	-4633.18	282.1961	0.6631272	0.9965936	14.2373
1284	-4347.496	-4631.056	283.5595	0.7396463	0.9339562	13.52378
1290	-4344.295	-4624.321	280.0253	0.6837685	0.9977003	15.34942
1296	-4343.986	-4625.869	281.8834	0.5851328	1.104125	14.386
1302	-4346.836	-4630.691	283.8555	0.7514022	1.023485	13.31669
1308	-4341.187	-4627.492	286.3059	0.7748046	0.9776738	12.05284
1314	-4346.108	-4630.915	284.8062	0.7283308	1.030565	12.8308
1320	-4382.343	-4665.013	282.6707	0.6012241	1.033742	14.00435
1326	-4378.714	-4661.281	282.5668	0.8203724	0.982337	13.97107
1332	-4348.385	-4630.615	282.2298	0.7641609	1.059639	14.13545
1338	-4342.233	-4626.335	284.1021	0.7390161	1.050611	13.18125
1344	-4340.271	-4622.964	282.693	0.8190482	1.006623	13.89363
1350	-4348.512	-4634.059	285.5467	0.8624842	1.205126	12.29169
1356	-4347.901	-4628.881	280.9805	0.7871443	0.9763365	14.81316
1362	-4351.01	-4636.946	285.9362	0.7871443	1.067462	12.19311
1368	-4364.297	-4648.554	284.2567	0.8332323	1.085405	13.0347
1374	-4391.586	-4679.102	287.5157	0.8949608	0.9062311	11.39726
1380	-4361.864	-4644.111	282.2472	0.6039831	1.002331	14.23847
1386	-4355.109	-4636.801	281.6922	0.5966065	0.9705539	14.54643
1392	-4345.311	-4629.646	284.3349	0.7511652	0.9705539	13.09522
1398	-4350.887	-4636.699	285.8111	0.6480216	0.943136	12.39542
1404	-4347.902	-4633.518	285.6161	0.6596716	1.131287	12.39542
1410	-4355.645	-4639.171	283.5259	0.8389941	0.9072301	13.50439
1416	-4353.544	-4638.284	284.7398	0.7244147	0.8964806	12.93916
1422	-4356.149	-4639.26	283.1107	0.6812032	1.084009	13.70963
1428	-4352.16	-4636.341	284.1811	0.6837365	0.9953143	13.19719
1434	-4346.057	-4629.326	283.269	0.6699147	0.9508268	13.70163
1440	-4359.748	-4647.032	287.2842	0.7106031	0.9799326	11.57438
1446	-4355.939	-4638.757	282.8184	0.7182076	0.8767023	13.95146
1452	-4355.254	-4642.743	287.4898	0.6703965	1.137376	11.40898
1458	-4358.198	-4642.303	284.1053	0.6478317	0.9772783	13.26472
1464	-4352.53	-4637.089	284.5588	0.617283	0.9772783	13.0449
1470	-4351.084	-4635.702	284.6181	0.6146325	1.199458	12.90678
1476	-4355.653	-4640.535	284.8825	0.5526295	0.9836798	12.90678
1482	-4366.823	-4646.046	279.223	0.6274091	1.038397	15.77225
1488	-4351.309	-4633.685	282.3761	0.6968354	0.9934794	14.12813
1494	-4356.903	-4639.964	283.0606	0.7317701	1.070192	13.71616
1500	-4360.58	-4646.224	285.6438	0.7280394	1.094536	12.36302
1506	-4347.434	-4631.572	284.1385	0.5137593	0.9477977	13.3329
1512	-4346.678	-4628.209	281.5314	0.5958832	0.9477977	14.64221
1518	-4344.387	-4625.235	280.8473	0.5525969	0.9477977	15.01858
1524	-4354.443	-4638.023	283.5798	0.611661	0.9710082	13.55973
1530	-4360.435	-4643.42	282.985	0.7732758	1.038833	13.74949
1536	-4365.69	-4649.045	283.3544	0.6460337	0.9848476	13.6516
1542	-4355.069	-4639.125	284.0559	0.6447585	1.014827	13.27242
1548	-4345.963	-4629.197	283.2334	0.6841798	0.988103	13.69289
1554	-4341.453	-4625.583	284.1306	0.6871067	1.017753	13.21007
1560	-4342.364	-4627.84	285.4753	0.6129213	1.116163	12.50032
1566	-4354.255	-4637.569	283.3144	0.5718579	1.11067	13.64775
1572	-4359.053	-4641.933	282.8797	0.6659714	0.8296455	13.97422
1578	-4362.048	-4648.132	286.0834	0.7846161	0.8279876	12.2481
1584	-4353.98	-4640.651	286.671	0.7012183	1.012974	11.88221
1590	-4348.655	-4634.932	286.2771	0.6993582	1.087122	12.05143
1596	-4356.967	-4644.752	287.7845	0.6952178	0.9791796	11.32123
1602	-4357.239	-4641.286	284.0471	0.6115866	1.044695	13.27903
1608	-4372.398	-4656.478	284.0803	0.5754922	1.047738	13.27903
1614	-4365.424	-4650.759	285.3353	0.6098994	0.9362143	12.66683
1620	-4362.041	-4645.841	283.7998	0.7243749	1.119052	13.31251
1626	-4348.578	-4632.663	284.0855	0.7396214	1.051071	13.18933
1632	-4352.254	-4636.578	284.3241	0.7506661	1.051071	13.05958
1638	-4357.23	-4641.66	284.43	0.6622362	1.171462	12.99264
1644	-4347.5	-4630.114	282.6142	0.7260189	0.9762044	13.99864
1650	-4346.001	-4630.382	284.3814	0.7891812	1.24545	12.91855
1656	-4341.225	-4625.828	284.603	0.6194688	1.185351	12.91855
1662	-4343.813	-4626.092	282.2789	0.6003931	0.964667	14.24369
1668	-4346.34	-4629.467	283.1271	0.5710145	1.008068	13.7964
1674	-4351.631	-4635.726	284.0955	0.6522249	0.8611905	13.33178
1680	-4336.294	-4619.537	283.243	0.7091931	1.138236	13.60045
